45,37,0,0,0
44,37,0,0.75,0
43,37,0,2.25,0
42,37,0,3.75,0
41,37,0,5.25,0
40,37,0,6.75,0
39,37,0,8.25,0
38,37,0,9.75,0
37,37,0,11.25,0
36,37,0,12.75,0
35,37,0,14.25,0
34,37,0,15.75,0
33,37,0,17.25,0
32,37,0,18.75,0
31,37,0,20.25,0
30,37,0,21.75,1
29,37,0,22.97,1
28,37,0,24.19,1
27,37,0,25.41,1
26,37,0,26.63,1
25,37,0,27.85,1
24,37,0,29.07,1
23,37,0,30.29,1
22,37,0,31.51,1
21,37,0,32.73,1
20,37,0,33.95,1
19,37,0,35.17,0
18,37,0,36.39,0
17,37,0,37.61,0
16,37,0,38.83,0
15,37,0,40.05,0
14,37,0,41.27,0
13,37,0,42.49,0
45,36,1.5,0,0
44,36,1.5,0.75,0
43,36,1.5,2.25,0
42,36,1.5,3.75,0
41,36,1.5,5.25,0
40,36,1.5,6.75,0
39,36,1.5,8.25,0
38,36,1.5,9.75,0
37,36,1.5,11.25,1
36,36,1.5,12.75,1
35,36,1.5,14.25,0
34,36,1.5,15.75,0
33,36,1.5,17.25,0
32,36,1.5,18.75,0
31,36,1.5,20.25,0
30,36,1.5,21.75,1
29,36,1.5,22.97,1
28,36,1.5,24.19,1
27,36,1.5,25.41,1
26,36,1.5,26.63,1
25,36,1.5,27.85,1
24,36,1.5,29.07,1
23,36,1.5,30.29,1
22,36,1.5,31.51,1
21,36,1.5,32.73,1
20,36,1.5,33.95,1
19,36,1.5,35.17,0
18,36,1.5,36.39,0
17,36,1.5,37.61,0
16,36,1.5,38.83,0
15,36,1.5,40.05,0
14,36,1.5,41.27,0
13,36,1.5,42.49,0
45,35,2.86,0,0
44,35,2.86,0.75,1
43,35,2.86,2.25,1
42,35,2.86,3.75,0
41,35,2.86,5.25,0
40,35,2.86,6.75,0
39,35,2.86,8.25,0
38,35,2.86,9.75,0
37,35,2.86,11.25,0
36,35,2.86,12.75,0
35,35,2.86,14.25,0
34,35,2.86,15.75,0
33,35,2.86,17.25,0
32,35,2.86,18.75,0
31,35,2.86,20.25,0
30,35,2.86,21.75,1
29,35,2.86,22.97,1
28,35,2.86,24.19,1
27,35,2.86,25.41,1
26,35,2.86,26.63,1
25,35,2.86,27.85,1
24,35,2.86,29.07,1
23,35,2.86,30.29,1
22,35,2.86,31.51,1
21,35,2.86,32.73,1
20,35,2.86,33.95,1
19,35,2.86,35.17,0
18,35,2.86,36.39,0
17,35,2.86,37.61,1
16,35,2.86,38.83,0
15,35,2.86,40.05,0
14,35,2.86,41.27,0
13,35,2.86,42.49,0
45,34,4.36,0,0
44,34,4.36,0.75,1
43,34,4.36,2.25,1
42,34,4.36,3.75,0
41,34,4.36,5.25,0
40,34,4.36,6.75,0
39,34,4.36,8.25,0
38,34,4.36,9.75,0
37,34,4.36,11.25,1
36,34,4.36,12.75,1
35,34,4.36,14.25,0
34,34,4.36,15.75,0
33,34,4.36,17.25,0
32,34,4.36,18.75,0
31,34,4.36,20.25,0
30,34,4.36,21.75,1
29,34,4.36,22.97,1
28,34,4.36,24.19,1
27,34,4.36,25.41,1
26,34,4.36,26.63,1
25,34,4.36,27.85,1
24,34,4.36,29.07,1
23,34,4.36,30.29,1
22,34,4.36,31.51,1
21,34,4.36,32.73,1
20,34,4.36,33.95,1
19,34,4.36,35.17,0
18,34,4.36,36.39,0
17,34,4.36,37.61,1
16,34,4.36,38.83,0
15,34,4.36,40.05,0
14,34,4.36,41.27,0
13,34,4.36,42.49,0
45,33,5.58,0,0
44,33,5.58,0.75,0
43,33,5.58,2.25,0
42,33,5.58,3.75,0
41,33,5.58,5.25,0
40,33,5.58,6.75,0
39,33,5.58,8.25,0
38,33,5.58,9.75,0
37,33,5.58,11.25,0
36,33,5.58,12.75,0
35,33,5.58,14.25,0
34,33,5.58,15.75,0
33,33,5.58,17.25,0
32,33,5.58,18.75,0
31,33,5.58,20.25,0
30,33,5.58,21.75,1
29,33,5.58,22.97,1
28,33,5.58,24.19,1
27,33,5.58,25.41,1
26,33,5.58,26.63,1
25,33,5.58,27.85,1
24,33,5.58,29.07,1
23,33,5.58,30.29,1
22,33,5.58,31.51,1
21,33,5.58,32.73,1
20,33,5.58,33.95,1
19,33,5.58,35.17,0
18,33,5.58,36.39,0
17,33,5.58,37.61,1
16,33,5.58,38.83,0
15,33,5.58,40.05,0
14,33,5.58,41.27,0
13,33,5.58,42.49,0
45,32,6.8,0,0
44,32,6.8,0.75,0
43,32,6.8,2.25,0
42,32,6.8,3.75,0
41,32,6.8,5.25,0
40,32,6.8,6.75,0
39,32,6.8,8.25,0
38,32,6.8,9.75,0
37,32,6.8,11.25,0
36,32,6.8,12.75,0
35,32,6.8,14.25,0
34,32,6.8,15.75,0
33,32,6.8,17.25,0
32,32,6.8,18.75,0
31,32,6.8,20.25,0
30,32,6.8,21.75,1
29,32,6.8,22.97,1
28,32,6.8,24.19,1
27,32,6.8,25.41,1
26,32,6.8,26.63,1
25,32,6.8,27.85,1
24,32,6.8,29.07,1
23,32,6.8,30.29,1
22,32,6.8,31.51,1
21,32,6.8,32.73,1
20,32,6.8,33.95,1
19,32,6.8,35.17,0
18,32,6.8,36.39,0
17,32,6.8,37.61,0
16,32,6.8,38.83,0
15,32,6.8,40.05,0
14,32,6.8,41.27,0
13,32,6.8,42.49,0
45,31,8.3,0,0
44,31,8.3,0.75,1
43,31,8.3,2.25,1
42,31,8.3,3.75,0
41,31,8.3,5.25,0
40,31,8.3,6.75,0
39,31,8.3,8.25,0
38,31,8.3,9.75,0
37,31,8.3,11.25,0
36,31,8.3,12.75,0
35,31,8.3,14.25,0
34,31,8.3,15.75,0
33,31,8.3,17.25,0
32,31,8.3,18.75,0
31,31,8.3,20.25,0
30,31,8.3,21.75,1
29,31,8.3,22.97,1
28,31,8.3,24.19,1
27,31,8.3,25.41,1
26,31,8.3,26.63,1
25,31,8.3,27.85,1
24,31,8.3,29.07,1
23,31,8.3,30.29,1
22,31,8.3,31.51,1
21,31,8.3,32.73,1
20,31,8.3,33.95,1
19,31,8.3,35.17,0
18,31,8.3,36.39,0
17,31,8.3,37.61,0
16,31,8.3,38.83,0
15,31,8.3,40.05,0
14,31,8.3,41.27,0
13,31,8.3,42.49,0
45,30,9.52,0,0
44,30,9.52,0.75,0
43,30,9.52,2.25,0
42,30,9.52,3.75,0
41,30,9.52,5.25,0
40,30,9.52,6.75,0
39,30,9.52,8.25,0
38,30,9.52,9.75,0
37,30,9.52,11.25,0
36,30,9.52,12.75,0
35,30,9.52,14.25,0
34,30,9.52,15.75,0
33,30,9.52,17.25,0
32,30,9.52,18.75,0
31,30,9.52,20.25,0
30,30,9.52,21.75,1
29,30,9.52,22.97,1
28,30,9.52,24.19,1
27,30,9.52,25.41,1
26,30,9.52,26.63,1
25,30,9.52,27.85,1
24,30,9.52,29.07,1
23,30,9.52,30.29,1
22,30,9.52,31.51,1
21,30,9.52,32.73,1
20,30,9.52,33.95,1
19,30,9.52,35.17,0
18,30,9.52,36.39,0
17,30,9.52,37.61,0
16,30,9.52,38.83,0
15,30,9.52,40.05,0
14,30,9.52,41.27,0
13,30,9.52,42.49,0
45,29,10.74,0,0
44,29,10.74,0.75,0
43,29,10.74,2.25,0
42,29,10.74,3.75,0
41,29,10.74,5.25,0
40,29,10.74,6.75,0
39,29,10.74,8.25,0
38,29,10.74,9.75,0
37,29,10.74,11.25,0
36,29,10.74,12.75,0
35,29,10.74,14.25,0
34,29,10.74,15.75,0
33,29,10.74,17.25,0
32,29,10.74,18.75,0
31,29,10.74,20.25,0
30,29,10.74,21.75,1
29,29,10.74,22.97,0
28,29,10.74,24.19,0
27,29,10.74,25.41,0
26,29,10.74,26.63,0
25,29,10.74,27.85,1
24,29,10.74,29.07,1
23,29,10.74,30.29,1
22,29,10.74,31.51,1
21,29,10.74,32.73,1
20,29,10.74,33.95,1
19,29,10.74,35.17,0
18,29,10.74,36.39,0
17,29,10.74,37.61,1
16,29,10.74,38.83,0
15,29,10.74,40.05,0
14,29,10.74,41.27,0
13,29,10.74,42.49,0
45,28,12.24,0,0
44,28,12.24,0.75,1
43,28,12.24,2.25,1
42,28,12.24,3.75,0
41,28,12.24,5.25,0
40,28,12.24,6.75,0
39,28,12.24,8.25,0
38,28,12.24,9.75,0
37,28,12.24,11.25,1
36,28,12.24,12.75,1
35,28,12.24,14.25,0
34,28,12.24,15.75,0
33,28,12.24,17.25,0
32,28,12.24,18.75,0
31,28,12.24,20.25,0
30,28,12.24,21.75,1
29,28,12.24,22.97,0
28,28,12.24,24.19,0
27,28,12.24,25.41,0
26,28,12.24,26.63,0
25,28,12.24,27.85,1
24,28,12.24,29.07,1
23,28,12.24,30.29,1
22,28,12.24,31.51,1
21,28,12.24,32.73,1
20,28,12.24,33.95,1
19,28,12.24,35.17,0
18,28,12.24,36.39,0
17,28,12.24,37.61,1
16,28,12.24,38.83,0
15,28,12.24,40.05,0
14,28,12.24,41.27,0
13,28,12.24,42.49,0
45,27,13.46,0,0
44,27,13.46,0.75,0
43,27,13.46,2.25,0
42,27,13.46,3.75,0
41,27,13.46,5.25,0
40,27,13.46,6.75,0
39,27,13.46,8.25,0
38,27,13.46,9.75,0
37,27,13.46,11.25,0
36,27,13.46,12.75,0
35,27,13.46,14.25,0
34,27,13.46,15.75,0
33,27,13.46,17.25,0
32,27,13.46,18.75,0
31,27,13.46,20.25,0
30,27,13.46,21.75,0
29,27,13.46,22.97,0
28,27,13.46,24.19,0
27,27,13.46,25.41,0
26,27,13.46,26.63,0
25,27,13.46,27.85,0
24,27,13.46,29.07,0
23,27,13.46,30.29,0
22,27,13.46,31.51,0
21,27,13.46,32.73,0
20,27,13.46,33.95,0
19,27,13.46,35.17,0
18,27,13.46,36.39,0
17,27,13.46,37.61,0
16,27,13.46,38.83,0
15,27,13.46,40.05,0
14,27,13.46,41.27,0
13,27,13.46,42.49,0
45,26,14.68,0,0
44,26,14.68,0.75,0
43,26,14.68,2.25,0
42,26,14.68,3.75,0
41,26,14.68,5.25,0
40,26,14.68,6.75,0
39,26,14.68,8.25,0
38,26,14.68,9.75,0
37,26,14.68,11.25,0
36,26,14.68,12.75,0
35,26,14.68,14.25,0
34,26,14.68,15.75,0
33,26,14.68,17.25,0
32,26,14.68,18.75,0
31,26,14.68,20.25,0
30,26,14.68,21.75,0
29,26,14.68,22.97,0
28,26,14.68,24.19,0
27,26,14.68,25.41,0
26,26,14.68,26.63,0
25,26,14.68,27.85,0
24,26,14.68,29.07,0
23,26,14.68,30.29,0
22,26,14.68,31.51,0
21,26,14.68,32.73,0
20,26,14.68,33.95,0
19,26,14.68,35.17,0
18,26,14.68,36.39,0
17,26,14.68,37.61,0
16,26,14.68,38.83,0
15,26,14.68,40.05,0
14,26,14.68,41.27,0
13,26,14.68,42.49,0
45,25,16.18,0,0
44,25,16.18,0.75,0
43,25,16.18,2.25,0
42,25,16.18,3.75,0
41,25,16.18,5.25,0
40,25,16.18,6.75,0
39,25,16.18,8.25,0
38,25,16.18,9.75,0
37,25,16.18,11.25,0
36,25,16.18,12.75,0
35,25,16.18,14.25,0
34,25,16.18,15.75,0
33,25,16.18,17.25,0
32,25,16.18,18.75,0
31,25,16.18,20.25,0
30,25,16.18,21.75,0
29,25,16.18,22.97,0
28,25,16.18,24.19,0
27,25,16.18,25.41,0
26,25,16.18,26.63,0
25,25,16.18,27.85,0
24,25,16.18,29.07,0
23,25,16.18,30.29,0
22,25,16.18,31.51,0
21,25,16.18,32.73,0
20,25,16.18,33.95,0
19,25,16.18,35.17,0
18,25,16.18,36.39,0
17,25,16.18,37.61,0
16,25,16.18,38.83,0
15,25,16.18,40.05,0
14,25,16.18,41.27,0
13,25,16.18,42.49,0
45,24,17.4,0,0
44,24,17.4,0.75,0
43,24,17.4,2.25,0
42,24,17.4,3.75,0
41,24,17.4,5.25,0
40,24,17.4,6.75,0
39,24,17.4,8.25,0
38,24,17.4,9.75,0
37,24,17.4,11.25,0
36,24,17.4,12.75,0
35,24,17.4,14.25,0
34,24,17.4,15.75,0
33,24,17.4,17.25,0
32,24,17.4,18.75,0
31,24,17.4,20.25,0
30,24,17.4,21.75,0
29,24,17.4,22.97,0
28,24,17.4,24.19,0
27,24,17.4,25.41,0
26,24,17.4,26.63,0
25,24,17.4,27.85,0
24,24,17.4,29.07,0
23,24,17.4,30.29,0
22,24,17.4,31.51,0
21,24,17.4,32.73,0
20,24,17.4,33.95,0
19,24,17.4,35.17,0
18,24,17.4,36.39,0
17,24,17.4,37.61,0
16,24,17.4,38.83,0
15,24,17.4,40.05,0
14,24,17.4,41.27,0
13,24,17.4,42.49,0
45,23,18.62,0,1
44,23,18.62,0.75,1
43,23,18.62,2.25,1
42,23,18.62,3.75,1
41,23,18.62,5.25,0
40,23,18.62,6.75,0
39,23,18.62,8.25,0
38,23,18.62,9.75,0
37,23,18.62,11.25,0
36,23,18.62,12.75,0
35,23,18.62,14.25,0
34,23,18.62,15.75,0
33,23,18.62,17.25,0
32,23,18.62,18.75,0
31,23,18.62,20.25,0
30,23,18.62,21.75,0
29,23,18.62,22.97,0
28,23,18.62,24.19,0
27,23,18.62,25.41,0
26,23,18.62,26.63,0
25,23,18.62,27.85,0
24,23,18.62,29.07,0
23,23,18.62,30.29,0
22,23,18.62,31.51,0
21,23,18.62,32.73,0
20,23,18.62,33.95,0
19,23,18.62,35.17,0
18,23,18.62,36.39,0
17,23,18.62,37.61,0
16,23,18.62,38.83,0
15,23,18.62,40.05,0
14,23,18.62,41.27,0
13,23,18.62,42.49,0
45,22,20.12,0,1
44,22,20.12,0.75,1
43,22,20.12,2.25,1
42,22,20.12,3.75,1
41,22,20.12,5.25,0
40,22,20.12,6.75,0
39,22,20.12,8.25,0
38,22,20.12,9.75,0
37,22,20.12,11.25,1
36,22,20.12,12.75,1
35,22,20.12,14.25,0
34,22,20.12,15.75,0
33,22,20.12,17.25,0
32,22,20.12,18.75,0
31,22,20.12,20.25,0
30,22,20.12,21.75,1
29,22,20.12,22.97,0
28,22,20.12,24.19,0
27,22,20.12,25.41,0
26,22,20.12,26.63,0
25,22,20.12,27.85,0
24,22,20.12,29.07,1
23,22,20.12,30.29,1
22,22,20.12,31.51,0
21,22,20.12,32.73,0
20,22,20.12,33.95,0
19,22,20.12,35.17,0
18,22,20.12,36.39,0
17,22,20.12,37.61,1
16,22,20.12,38.83,0
15,22,20.12,40.05,0
14,22,20.12,41.27,0
13,22,20.12,42.49,0
45,21,21.34,0,1
44,21,21.34,0.75,1
43,21,21.34,2.25,1
42,21,21.34,3.75,1
41,21,21.34,5.25,0
40,21,21.34,6.75,0
39,21,21.34,8.25,0
38,21,21.34,9.75,0
37,21,21.34,11.25,0
36,21,21.34,12.75,0
35,21,21.34,14.25,0
34,21,21.34,15.75,0
33,21,21.34,17.25,0
32,21,21.34,18.75,0
31,21,21.34,20.25,0
30,21,21.34,21.75,0
29,21,21.34,22.97,0
28,21,21.34,24.19,0
27,21,21.34,25.41,0
26,21,21.34,26.63,0
25,21,21.34,27.85,0
24,21,21.34,29.07,0
23,21,21.34,30.29,0
22,21,21.34,31.51,0
21,21,21.34,32.73,0
20,21,21.34,33.95,0
19,21,21.34,35.17,0
18,21,21.34,36.39,0
17,21,21.34,37.61,0
16,21,21.34,38.83,0
15,21,21.34,40.05,0
14,21,21.34,41.27,0
13,21,21.34,42.49,0
45,20,22.56,0,1
44,20,22.56,0.75,1
43,20,22.56,2.25,1
42,20,22.56,3.75,1
41,20,22.56,5.25,0
40,20,22.56,6.75,0
39,20,22.56,8.25,0
38,20,22.56,9.75,0
37,20,22.56,11.25,0
36,20,22.56,12.75,0
35,20,22.56,14.25,0
34,20,22.56,15.75,0
33,20,22.56,17.25,0
32,20,22.56,18.75,0
31,20,22.56,20.25,0
30,20,22.56,21.75,0
29,20,22.56,22.97,0
28,20,22.56,24.19,0
27,20,22.56,25.41,0
26,20,22.56,26.63,0
25,20,22.56,27.85,0
24,20,22.56,29.07,0
23,20,22.56,30.29,0
22,20,22.56,31.51,0
21,20,22.56,32.73,0
20,20,22.56,33.95,0
19,20,22.56,35.17,0
18,20,22.56,36.39,0
17,20,22.56,37.61,0
16,20,22.56,38.83,0
15,20,22.56,40.05,0
14,20,22.56,41.27,0
13,20,22.56,42.49,0
45,19,24.06,0,1
44,19,24.06,0.75,1
43,19,24.06,2.25,1
42,19,24.06,3.75,1
41,19,24.06,5.25,0
40,19,24.06,6.75,0
39,19,24.06,8.25,0
38,19,24.06,9.75,0
37,19,24.06,11.25,0
36,19,24.06,12.75,0
35,19,24.06,14.25,0
34,19,24.06,15.75,0
33,19,24.06,17.25,0
32,19,24.06,18.75,0
31,19,24.06,20.25,0
30,19,24.06,21.75,0
29,19,24.06,22.97,0
28,19,24.06,24.19,0
27,19,24.06,25.41,0
26,19,24.06,26.63,0
25,19,24.06,27.85,0
24,19,24.06,29.07,0
23,19,24.06,30.29,0
22,19,24.06,31.51,0
21,19,24.06,32.73,0
20,19,24.06,33.95,0
19,19,24.06,35.17,0
18,19,24.06,36.39,0
17,19,24.06,37.61,0
16,19,24.06,38.83,0
15,19,24.06,40.05,0
14,19,24.06,41.27,0
13,19,24.06,42.49,0
45,18,25.28,0,1
44,18,25.28,0.75,1
43,18,25.28,2.25,1
42,18,25.28,3.75,1
41,18,25.28,5.25,0
40,18,25.28,6.75,0
39,18,25.28,8.25,0
38,18,25.28,9.75,0
37,18,25.28,11.25,0
36,18,25.28,12.75,0
35,18,25.28,14.25,0
34,18,25.28,15.75,0
33,18,25.28,17.25,0
32,18,25.28,18.75,0
31,18,25.28,20.25,0
30,18,25.28,21.75,0
29,18,25.28,22.97,0
28,18,25.28,24.19,0
27,18,25.28,25.41,0
26,18,25.28,26.63,0
25,18,25.28,27.85,0
24,18,25.28,29.07,0
23,18,25.28,30.29,0
22,18,25.28,31.51,0
21,18,25.28,32.73,0
20,18,25.28,33.95,0
19,18,25.28,35.17,0
18,18,25.28,36.39,0
17,18,25.28,37.61,0
16,18,25.28,38.83,0
15,18,25.28,40.05,0
14,18,25.28,41.27,0
13,18,25.28,42.49,0
45,17,26.5,0,1
44,17,26.5,0.75,1
43,17,26.5,2.25,1
42,17,26.5,3.75,1
41,17,26.5,5.25,0
40,17,26.5,6.75,0
39,17,26.5,8.25,0
38,17,26.5,9.75,0
37,17,26.5,11.25,0
36,17,26.5,12.75,0
35,17,26.5,14.25,0
34,17,26.5,15.75,0
33,17,26.5,17.25,0
32,17,26.5,18.75,0
31,17,26.5,20.25,0
30,17,26.5,21.75,0
29,17,26.5,22.97,0
28,17,26.5,24.19,0
27,17,26.5,25.41,0
26,17,26.5,26.63,0
25,17,26.5,27.85,0
24,17,26.5,29.07,0
23,17,26.5,30.29,0
22,17,26.5,31.51,0
21,17,26.5,32.73,0
20,17,26.5,33.95,0
19,17,26.5,35.17,0
18,17,26.5,36.39,0
17,17,26.5,37.61,0
16,17,26.5,38.83,0
15,17,26.5,40.05,0
14,17,26.5,41.27,0
13,17,26.5,42.49,0
45,16,28,0,1
44,16,28,0.75,1
43,16,28,2.25,1
42,16,28,3.75,1
41,16,28,5.25,0
40,16,28,6.75,0
39,16,28,8.25,0
38,16,28,9.75,0
37,16,28,11.25,1
36,16,28,12.75,1
35,16,28,14.25,0
34,16,28,15.75,0
33,16,28,17.25,0
32,16,28,18.75,0
31,16,28,20.25,0
30,16,28,21.75,1
29,16,28,22.97,0
28,16,28,24.19,0
27,16,28,25.41,0
26,16,28,26.63,0
25,16,28,27.85,0
24,16,28,29.07,1
23,16,28,30.29,1
22,16,28,31.51,0
21,16,28,32.73,0
20,16,28,33.95,0
19,16,28,35.17,0
18,16,28,36.39,0
17,16,28,37.61,1
16,16,28,38.83,0
15,16,28,40.05,0
14,16,28,41.27,0
13,16,28,42.49,0
45,15,29.22,0,1
44,15,29.22,0.75,1
43,15,29.22,2.25,1
42,15,29.22,3.75,1
41,15,29.22,5.25,0
40,15,29.22,6.75,0
39,15,29.22,8.25,0
38,15,29.22,9.75,0
37,15,29.22,11.25,0
36,15,29.22,12.75,0
35,15,29.22,14.25,0
34,15,29.22,15.75,0
33,15,29.22,17.25,0
32,15,29.22,18.75,0
31,15,29.22,20.25,0
30,15,29.22,21.75,0
29,15,29.22,22.97,0
28,15,29.22,24.19,0
27,15,29.22,25.41,0
26,15,29.22,26.63,0
25,15,29.22,27.85,0
24,15,29.22,29.07,0
23,15,29.22,30.29,0
22,15,29.22,31.51,0
21,15,29.22,32.73,0
20,15,29.22,33.95,0
19,15,29.22,35.17,0
18,15,29.22,36.39,0
17,15,29.22,37.61,0
16,15,29.22,38.83,0
15,15,29.22,40.05,0
14,15,29.22,41.27,0
13,15,29.22,42.49,1
45,14,30.58,0,1
44,14,30.58,0.75,1
43,14,30.58,2.25,0
42,14,30.58,3.75,0
41,14,30.58,5.25,0
40,14,30.58,6.75,0
39,14,30.58,8.25,0
38,14,30.58,9.75,0
37,14,30.58,11.25,0
36,14,30.58,12.75,0
35,14,30.58,14.25,0
34,14,30.58,15.75,0
33,14,30.58,17.25,0
32,14,30.58,18.75,0
31,14,30.58,20.25,0
30,14,30.58,21.75,0
29,14,30.58,22.97,0
28,14,30.58,24.19,0
27,14,30.58,25.41,0
26,14,30.58,26.63,0
25,14,30.58,27.85,0
24,14,30.58,29.07,0
23,14,30.58,30.29,0
22,14,30.58,31.51,0
21,14,30.58,32.73,0
20,14,30.58,33.95,0
19,14,30.58,35.17,0
18,14,30.58,36.39,0
17,14,30.58,37.61,0
16,14,30.58,38.83,0
15,14,30.58,40.05,0
14,14,30.58,41.27,0
13,14,30.58,42.49,1
45,13,32.08,0,1
44,13,32.08,0.75,1
43,13,32.08,2.25,0
42,13,32.08,3.75,0
41,13,32.08,5.25,0
40,13,32.08,6.75,0
39,13,32.08,8.25,0
38,13,32.08,9.75,0
37,13,32.08,11.25,0
36,13,32.08,12.75,0
35,13,32.08,14.25,0
34,13,32.08,15.75,0
33,13,32.08,17.25,0
32,13,32.08,18.75,0
31,13,32.08,20.25,0
30,13,32.08,21.75,0
29,13,32.08,22.97,0
28,13,32.08,24.19,0
27,13,32.08,25.41,0
26,13,32.08,26.63,0
25,13,32.08,27.85,0
24,13,32.08,29.07,0
23,13,32.08,30.29,0
22,13,32.08,31.51,0
21,13,32.08,32.73,0
20,13,32.08,33.95,0
19,13,32.08,35.17,0
18,13,32.08,36.39,0
17,13,32.08,37.61,0
16,13,32.08,38.83,0
15,13,32.08,40.05,0
14,13,32.08,41.27,0
13,13,32.08,42.49,1
45,12,33.58,0,1
44,12,33.58,0.75,1
43,12,33.58,2.25,0
42,12,33.58,3.75,0
41,12,33.58,5.25,0
40,12,33.58,6.75,0
39,12,33.58,8.25,0
38,12,33.58,9.75,0
37,12,33.58,11.25,0
36,12,33.58,12.75,0
35,12,33.58,14.25,0
34,12,33.58,15.75,0
33,12,33.58,17.25,0
32,12,33.58,18.75,0
31,12,33.58,20.25,0
30,12,33.58,21.75,0
29,12,33.58,22.97,0
28,12,33.58,24.19,0
27,12,33.58,25.41,0
26,12,33.58,26.63,0
25,12,33.58,27.85,0
24,12,33.58,29.07,0
23,12,33.58,30.29,0
22,12,33.58,31.51,0
21,12,33.58,32.73,0
20,12,33.58,33.95,0
19,12,33.58,35.17,0
18,12,33.58,36.39,0
17,12,33.58,37.61,0
16,12,33.58,38.83,0
15,12,33.58,40.05,0
14,12,33.58,41.27,0
13,12,33.58,42.49,1
45,11,35.08,0,1
44,11,35.08,0.75,1
43,11,35.08,2.25,1
42,11,35.08,3.75,1
41,11,35.08,5.25,0
40,11,35.08,6.75,0
39,11,35.08,8.25,0
38,11,35.08,9.75,0
37,11,35.08,11.25,1
36,11,35.08,12.75,1
35,11,35.08,14.25,0
34,11,35.08,15.75,0
33,11,35.08,17.25,0
32,11,35.08,18.75,0
31,11,35.08,20.25,0
30,11,35.08,21.75,1
29,11,35.08,22.97,0
28,11,35.08,24.19,0
27,11,35.08,25.41,0
26,11,35.08,26.63,0
25,11,35.08,27.85,0
24,11,35.08,29.07,1
23,11,35.08,30.29,1
22,11,35.08,31.51,0
21,11,35.08,32.73,0
20,11,35.08,33.95,0
19,11,35.08,35.17,0
18,11,35.08,36.39,1
17,11,35.08,37.61,1
16,11,35.08,38.83,0
15,11,35.08,40.05,0
14,11,35.08,41.27,0
13,11,35.08,42.49,1
45,10,36.58,0,1
44,10,36.58,0.75,1
43,10,36.58,2.25,1
42,10,36.58,3.75,1
41,10,36.58,5.25,1
40,10,36.58,6.75,1
39,10,36.58,8.25,1
38,10,36.58,9.75,1
37,10,36.58,11.25,1
36,10,36.58,12.75,1
35,10,36.58,14.25,1
34,10,36.58,15.75,1
33,10,36.58,17.25,1
32,10,36.58,18.75,1
31,10,36.58,20.25,1
30,10,36.58,21.75,1
29,10,36.58,22.97,1
28,10,36.58,24.19,1
27,10,36.58,25.41,1
26,10,36.58,26.63,1
25,10,36.58,27.85,1
24,10,36.58,29.07,1
23,10,36.58,30.29,1
22,10,36.58,31.51,1
21,10,36.58,32.73,0
20,10,36.58,33.95,0
19,10,36.58,35.17,0
18,10,36.58,36.39,1
17,10,36.58,37.61,1
16,10,36.58,38.83,1
15,10,36.58,40.05,1
14,10,36.58,41.27,1
13,10,36.58,42.49,1
